profilePictureUrl,username,profileUrl,comment,likeCount,replyCount,commentDate,commentId,ownerId,timestamp,query
https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/351781678_220908024068034_6234968143693178352_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NjYuQzMifQ%3D%3D&_nc_ohc=QtYdpVEXAJMQ7kNvwHuV8Nw&_nc_oc=AdpIfq2sSXk985SAZey-Eq-6PGWsa8ucqy5nP0swtQUeFbqIC3lOJN4SZ29BggN-lCc&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ss=7a2a8&oh=00_Af125k_WTaDC1S1TKi4nBjkrNvNmgZcC_F5tU2D6ueWGBg&oe=69E23C6B,playgatto_yt,https://www.instagram.com/playgatto_yt,Atalanta Roma 1-4 stagione 2021/22 @simo_asr02 #accettoprivacypolicy #accettoregolamento #sentilapassionedalvivo,1,0,2026-04-11T10:53:49.000Z,18092629133168372,7074481867,2026-04-13T05:52:48.491Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.75761-19/495997445_18067131806506523_4924188189114862324_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41ODAuQzMifQ%3D%3D&_nc_ohc=0toR1K2hVlMQ7kNvwFd0n8R&_nc_oc=AdoaF8MEU3a0Ehs7P4izpL9QOV0asd_-baB9_zlDGSUvPdbe-2yVm6mc1nZEHGdZoe8&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=XVDZztzTlVfrGRJxsJF80Q&_nc_ss=7a2a8&oh=00_Af0WxBWDLMG_-kqLtT4alxS_9LgbZaNJ1dmrYjPTvYgLZw&oe=69E272F6,chrsav_07,https://www.instagram.com/chrsav_07,Atalanta-Roma 1-4 Stagione 2021/2022 @vivo.giallorosso #accettoregolamento #accettoprivacypolicy #sentilapassionedalvivo,2,0,2026-04-12T20:50:32.000Z,17935695612199845,45200866522,2026-04-13T05:52:48.491Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.82787-19/655635806_18456809638096535_6241300296393357351_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=107&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=GGrL_VBy1N4Q7kNvwEKanwb&_nc_oc=AdqnW-PZM6rRmNtEv-tz71MJTGtBtgD2CvhwRVmTADosn7Vf_1e0gkm6aSUhwUaggNY&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=XVDZztzTlVfrGRJxsJF80Q&_nc_ss=7a2a8&oh=00_Af3aRqa2Ex3iw5C3IDcucrzmLunYRV_HbGkbyMPXDR1jUA&oe=69E26392,matteomontieri,https://www.instagram.com/matteomontieri,Roma atalanta 3 3 2018 con gol di tacco di Pastore @asrsaretta  #sentilapassionedalvivo  #accettoprivacypolicy #accettoregolamento,1,0,2026-04-11T13:49:41.000Z,17945941698140865,2994664534,2026-04-13T05:52:48.491Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/237727381_354442422828696_6613140854845289840_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=104&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=-gZ0lkQPOzEQ7kNvwHkjZS9&_nc_oc=Adqfstx1KriKVxD5AVW4_Tx-LvCyqaqKmAPg81k6wayvDX64en2xdC0FLkvGEdbtguY&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ss=7a2a8&oh=00_Af1925M8T3EyAjRCy9necNseChhAuqKH0mbbV2x9jJ9geQ&oe=69E2611B,gianfrancoscozzafava,https://www.instagram.com/gianfrancoscozzafava,Roma atalanta 3 0 1997 @gennaro_as_roma  #sentipassionedalvivo #accettoprivacypolicy  #accettoprivacypolicy,1,0,2026-04-09T16:50:25.000Z,18077822684412448,7863023288,2026-04-13T05:52:48.491Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/30086121_1300180333416313_1883577638740557824_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40MDMuQzMifQ%3D%3D&_nc_ohc=JXz0gDIyPdgQ7kNvwGzx3Fq&_nc_oc=AdrGooktrCMCxFuJu_mBFszG-9boYUTod-I2uayuQfhQAp6vaHWymXeJ1-GD9urLE3U&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ss=7a2a8&oh=00_Af3edJDIcY5w7gD9TKxhfy0l6ZiuuGJFqgUT9vCnaS3low&oe=69E24D95,valerioaudino,https://www.instagram.com/valerioaudino,"Atalanta-Roma 0-2; Stagione 2000/2001 
@aboout.flavia #accettoregolamento #accettoprivacypolicy #sentilapassionedalvivo",2,0,2026-04-10T19:23:43.000Z,18097189448086634,7539725530,2026-04-13T05:52:48.491Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/72453350_469052097035048_4035013193523789824_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=S0rfZ-VU1LwQ7kNvwFntItP&_nc_oc=AdqO2OWCe5Y9cTYJ6aSNrniktf_9oQwG3s-EdmD9X20MUbGKYxKxhqsqXiVJ_04ySAY&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ss=7a2a8&oh=00_Af0YiJusBMz4QnMtI8JLw0JEFTIDQ0zy8XntZAaAQEskiQ&oe=69E265BA,espositovale_03,https://www.instagram.com/espositovale_03,"Atalanta-Roma 1-4, stagione 2021/2022 @federiica_es #accettoregolamento #accettoprivacypolicy #sentilapassionedalvivo",1,0,2026-04-11T16:11:18.000Z,18098874134067644,4307032271,2026-04-13T05:52:48.491Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/117399423_148080266943392_9172579392108351159_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=g7IED_7WGJkQ7kNvwEi749c&_nc_oc=Adot80IVu5YD1R-1I41VSuf3PudwSQmBjjglJGx7ZN3m5wVzyhGUrfg7uttdhV-eNG8&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ss=7a2a8&oh=00_Af14dxphKGrRmwmbKeoGC7kc5Hiob4Vh9JGR9ibUIIULaQ&oe=69E252E1,framarinotti,https://www.instagram.com/framarinotti,"Roma-Atalanta 4-1, stagione 2016/17: dominio totale giallorosso, una serata magica all’Olimpico! @susannaallegrini #accettoregolamento #accettoprivacypolicy #sentilapassionedalvivo",1,0,2026-04-09T18:41:20.000Z,18086740445191991,682821635,2026-04-13T05:52:48.491Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/67808249_1386299138213872_9185165476668375040_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=YVt40H3oK3cQ7kNvwEKzTQE&_nc_oc=AdpZiEXooDAq00MRFggqDo82m7kdycmA8yaC7Hi7uQKodXDES-d49vNhF0bq6ndgFPM&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ss=7a2a8&oh=00_Af2ErGDE4bJABTdko3_wffVl9_IW6d3z308McH7CMCfxgA&oe=69E240E6,stemosca11,https://www.instagram.com/stemosca11,"Atalanta-Roma 1-4, stagione 2021/22 @simoninha80 #sentilapassionedalvivo
#accettoprivacypolicy
#accettoregolamento",1,0,2026-04-12T08:02:05.000Z,18054937964707759,522283755,2026-04-13T05:52:48.491Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.82787-19/568494900_18535175698010855_6294470345191549236_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ihtCM4uCuuAQ7kNvwHQIgtI&_nc_oc=AdpAN79gsSoeOJDbXSJampLMTaiW_z2lI0e2dsavnCwhtY2yV-XLOOltcDLxClgarVc&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=XVDZztzTlVfrGRJxsJF80Q&_nc_ss=7a2a8&oh=00_Af0f11g5RLSQA6rZBtNPpaRkqB7RqmTyThalI17J_9vpXQ&oe=69E25EC1,wondermichela___23,https://www.instagram.com/wondermichela___23,Stagione 2000/2001 Roma Atalanta 1-0 @francesco10____  #accettoilregolamento  #accettoprivacypolicy  #sentilapassionedalvivo,1,0,2026-04-11T12:07:13.000Z,18097906832471369,393226854,2026-04-13T05:52:48.491Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/316055247_429728956033526_2847923847685136179_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NDguQzMifQ%3D%3D&_nc_ohc=hAvfqUNMRK0Q7kNvwG5qeUL&_nc_oc=Adrt6A673c8IKw60vz8chVQ4jEvWNQq_bVsgS_9VNX1NklnLVv6lYwgh1LLAk8vErJg&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ss=7a2a8&oh=00_Af0_MEorhXfrPMm67s-0jKVx-r7YEBS1Qex30P5mqIT-KA&oe=69E25BD5,marco_giovannetti,https://www.instagram.com/marco_giovannetti,"Atalanta-Roma 2-3 giocata il 24/02/2013, bellissima vittoria in rimonta fuori casa sotto la neve fitta @gabriele_santevecchi #sentilapassionedalvivo #accettoprivacypolicy #accettoregolamento",1,0,2026-04-09T16:44:14.000Z,18584975818020166,1271941632,2026-04-13T05:52:52.219Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.82787-19/649494159_18208648903322312_3506772249833269218_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=NxYvmuGyMbwQ7kNvwET2rs4&_nc_oc=AdpNhwelmp6IhOIQMT6RVJa_PaSeJ2J2WvyaxGwc5poPsElA_aP_X5M1uUia8uGUYOs&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=YbkDR0re_Ln7yTjiqp7Pog&_nc_ss=7a2a8&oh=00_Af3xkM6Obymh0xC2F2H4jL8i0W2M2Km_xVXwj5ZtpCiZvQ&oe=69E24E52,elisadicurzio,https://www.instagram.com/elisadicurzio,"Stagione 2009/2010 Roma-Atalanta 2-1, la prima mia volta allo stadio, @stefano1769 💛❤️ #sentilapassionedalvivo #accettoprivacypolicy #accettoregolamento",0,0,2026-04-11T12:03:05.000Z,18111684508818431,9665874311,2026-04-13T05:52:52.219Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.82787-19/516114744_18359746009150444_371166639597640790_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=x4tS05XHTWkQ7kNvwF465pE&_nc_oc=Adr6oqp2ELaSBPAINLAuTYoxgkB7WZo3cyKJhAUgIc28TR5xHb8zxPGpdXFhXY10kdg&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=YbkDR0re_Ln7yTjiqp7Pog&_nc_ss=7a2a8&oh=00_Af1TpHV04i7F5Rjf89_LqgmcX2L8tJNLjRBy2aAGkG6ubA&oe=69E23E17,00___francescoo,https://www.instagram.com/00___francescoo,"Atalanta-Roma 2-3 stagione 12/13, la mia prima trasferta a 9 anni💛❤️ @_.sebastian_ferrari._ #accettoregolamento #accettoprivacypolicy #sentilapassionedalvivo",0,0,2026-04-10T20:32:48.000Z,18107327683702599,4341414443,2026-04-13T05:52:52.219Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/269031904_1038545203668848_7903800552345428851_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=h0uTlSPCFzIQ7kNvwEGN8Yg&_nc_oc=AdqGjct27Nft3HfEch3c-ePFvgCjhe_jfqUkRiIOjQ3zTG1booe6M3h58Iusx2YetgM&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ss=7a2a8&oh=00_Af0YDyh3u3L_osS0UtHyypknJ9Mpm6YVyogQfuTfxQOVwA&oe=69E2681F,eng.esselle,https://www.instagram.com/eng.esselle,Stagione 2011/12 la mia prima volta all’Olimpico 😍 Roma v Atalanta 3-1 @marialuisa_10  #sentilapassionedalvivo #accettoprivacypolicy #accettoregolamento,0,0,2026-04-09T09:42:56.000Z,17943842901169713,1932865964,2026-04-13T05:52:52.219Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/34377030_1018339961678335_7836804049352523776_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=hMEcmDQ0V5IQ7kNvwH_nDdL&_nc_oc=AdopO5QkWmmHzjcdiKU8uzaKO8aRV4y2cOE-VcVzJxWbY0UaUvDsw-lRHUw3rfpex50&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ss=7a2a8&oh=00_Af3TJ7X1r5rREdHMbPjhaKb8d-CPk_HEJrAJUeHhM64S6g&oe=69E27018,alessio_asr90,https://www.instagram.com/alessio_asr90,"Atalanta Roma 3-3 Stagione 2015-2016
(17 aprile 2016)
Rete di Francesco Totti 🥹
Una delle ultime emozioni
💛♥️
@eleonoramesiti 
#accettoregolamento
#accettoprivacypolicy
#sentilapassionedalvivo",0,0,2026-04-11T13:41:19.000Z,17884966467378352,1328948170,2026-04-13T05:52:52.219Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/61420394_693110687812425_5793591074744172544_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NzcuQzMifQ%3D%3D&_nc_ohc=n3I81o98LfIQ7kNvwHxEa64&_nc_oc=Adq2hXsReTbfJqzXDmIvBIHBgRgff6ZjbPE--5BTlsz6T5LC-zJoxhguXu0Zky9sCIg&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ss=7a2a8&oh=00_Af28pKxfR0x3q30SLruNx8mH-GWOmeDFlmuVkyXDKIqh2Q&oe=69E25A76,luca.carbone.1293,https://www.instagram.com/luca.carbone.1293,"Ricordo un Roma Atalanta 3-1 del 2014. Una bellissima esperienza allo stadio! @soni.cat92
#sentilapassionedalvivo
#accettoregolamento
#accettoprivacypolicy",0,0,2026-04-09T15:07:27.000Z,17917013712143913,5966732480,2026-04-13T05:52:52.219Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.82787-19/612163725_18402723430132290_3541516821271835443_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ggYw-VUhqt0Q7kNvwGKgS45&_nc_oc=AdpOrsZWxM383h77br1XZTMQb5oPytttjYNZzi6YWArqUePKWKoDkojxpP6Xkdme_TQ&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=YbkDR0re_Ln7yTjiqp7Pog&_nc_ss=7a2a8&oh=00_Af2pf0BBsU9wY-sFoFpkpeQBhqBPNg1qZlncB9SneZJIbw&oe=69E25D1F,fra154,https://www.instagram.com/fra154,"Roma-atalanta 2-1, 2009-2010 lo scavalco all'Inter.  #sentilapassionedalvivo #accettoprivacypolicy #accettoregolamento @irene.pizzoni 💛❤️",0,0,2026-04-12T09:11:34.000Z,18092348522141068,3935260289,2026-04-13T05:52:52.219Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/333127935_5575640295873800_7688373740002934835_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zgD03NAdvz4Q7kNvwH2it-a&_nc_oc=AdrclzzIZTTJUHZ_nRu-3kHkD2nM4OQmlNJQaMbdFd9QyblNlDyjgfZD0635W_IOcUA&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_ss=7a2a8&oh=00_Af3KavXsMAI7glxZzMeUC03l8ykQiCk6Twq0CgIIg8XPYw&oe=69E272F9,dado_soloroma1927,https://www.instagram.com/dado_soloroma1927,Atalanta - Roma 1 - 4 -> stagione 2021/22 con 1° stagione di Mou ! @_lucadrigo_ #sentilapassionedalvivo #accettoprivacypolicy #accettoregolamento,0,0,2026-04-11T21:21:45.000Z,18081105098378996,48297997507,2026-04-13T05:52:52.219Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.82787-19/533136445_18511849795063914_6576014022368877519_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=L15_Ry_KvWAQ7kNvwGT5gpN&_nc_oc=AdqtvMTQlYeANCTTxLhfhn2F-jTBd4qve8xbx8Ccfa7isBlH_OFSFR8psGuEU7iFqic&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=YbkDR0re_Ln7yTjiqp7Pog&_nc_ss=7a2a8&oh=00_Af1JwqEBTu0vGsjCfUqPRJW3vgQ3MowXpzOSzntxKwXg_w&oe=69E24370,andreabnenio,https://www.instagram.com/andreabnenio,"Stagione 21/22 Atalanta-Roma 1-4, Mourinho in panchina e doppietta di Abraham😍 @yaya.9.0 
#accettoregolamento
#accettoprivacypolicy
#sentilapassionedalvivo",0,0,2026-04-11T12:39:44.000Z,18107539678884473,1022079913,2026-04-13T05:52:52.219Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.82787-19/536478641_18417031870108241_1170137053188461616_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=VRc6NNit5f8Q7kNvwFdqQKb&_nc_oc=AdpOQTSpKaeLGHQ19WmU0Z2IUR9XthG91GTQWLf8cqQNAYAX7Z3pzxRUUE1g79TJJfc&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=YbkDR0re_Ln7yTjiqp7Pog&_nc_ss=7a2a8&oh=00_Af1JoxfI0VAhUzNwjAcMXaCDAHw9Z4srtyOHrlJAHYCIKg&oe=69E266B6,saluto_romanamente_93,https://www.instagram.com/saluto_romanamente_93,11 aprile 2010 stagione 2009-2010 Roma atalanta 2-1 che sancì il sorpasso all' inter che pareggiò a Firenze. Vucinic e cassetti segnarono per noi. Avevo 16 anni uno dei primi abbonamenti in curva e sognammo ad occhi aperti sembrava fatta...a fine partita si respirò un aria magica... Attimi che restano...a distanza di 16 anni uno ci pensa con malinconia..ma almeno ho avuto la fortuna di viverli..😅. @___simone4__  #accettoregolamento #accettoprivacypolicy #sentilapassionedalvivo,0,0,2026-04-11T11:54:08.000Z,18081260063102355,3154708240,2026-04-13T05:52:52.219Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.82787-19/657152134_18066356489338930_1262289995686198723_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjguQzMifQ%3D%3D&_nc_ohc=-8SANqlEToAQ7kNvwHhc2iy&_nc_oc=AdrFTE2z5JtVPi9stQcd70PS8JSApZsxxsggNqB2I1To-93Gv_tFpOtGccpXtUBWunQ&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=YbkDR0re_Ln7yTjiqp7Pog&_nc_ss=7a2a8&oh=00_Af1a1-kDTjEeHx717HT6Kc5l4Srp6M7FYhE180qPfKwTHA&oe=69E23B96,eurobet.minturno.scauri2025,https://www.instagram.com/eurobet.minturno.scauri2025,@kekkone26 vai partecipa che ti mandiamo all olimpico fisso 😂,0,0,2026-04-09T11:09:16.000Z,18574015753016539,40204642929,2026-04-13T05:52:52.219Z,https://www.instagram.com/p/DW56HTSiEOB/
https://scontent-ams2-1.cdninstagram.com/v/t51.75761-19/496752935_18044244926430093_6799824324067482516_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=hJNL7DReq-UQ7kNvwFJ2Gcx&_nc_oc=Adr9mB55xfUEWHqyUMnYo62T7DaVcTinODWxWTlZPJO9jBIex5r2Nx8WUEPBZea0T1s&_nc_zt=24&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=YbkDR0re_Ln7yTjiqp7Pog&_nc_ss=7a2a8&oh=00_Af3guRzXounmE-1xFnrN0Kr9-c41HJltTZCPibRf4-SLLg&oe=69E251B7,marcoreale88,https://www.instagram.com/marcoreale88,"Roma-Atalanta stagione 2000/2001! Minuto 63'  gol aereoplanino Montella,cavalcata scudetto!!!che ricordi @mirko.reale_ #accettoilregolamento #accettoprivacypolicy #sentilapassionedalvivo",0,0,2026-04-11T22:56:33.000Z,18158904034445939,42764318092,2026-04-13T05:52:52.219Z,https://www.instagram.com/p/DW56HTSiEOB/
